1,1,0.03,17.67,300.82,-2.02,29.38,290.80,-2.03,29.25
1,1,0.04,17.70,300.41,-2.02,29.35,290.39,-2.03,29.00
1,1,0.03,17.74,300.00,-2.02,29.15,289.99,-2.03,29.25
1,1,0.09,17.77,299.60,-2.03,29.00,289.58,-2.03,29.00
1,1,0.03,17.87,299.20,-2.03,28.96,289.18,-2.03,29.25
1,1,0.03,17.90,298.79,-2.03,29.11,288.78,-2.03,29.00
1,1,0.03,17.93,298.39,-2.03,29.35,288.37,-2.03,29.25
1,1,0.04,17.96,297.98,-2.03,29.37,287.97,-2.03,29.00
1,1,0.03,18.00,297.57,-2.03,29.16,287.56,-2.03,29.25
1,1,0.03,18.03,297.17,-2.03,29.01,287.16,-2.03,29.00
1,1,0.10,18.07,296.77,-2.03,28.97,286.75,-2.03,29.25
1,1,0.03,18.17,296.36,-2.03,29.13,286.35,-2.03,29.00
1,1,0.03,18.20,295.96,-2.03,29.35,285.94,-2.03,29.25
1,1,0.03,18.23,295.55,-2.03,29.35,285.54,-2.03,29.00
1,1,0.03,18.27,295.14,-2.03,29.15,285.13,-2.03,29.25
1,1,0.04,18.30,294.74,-2.03,28.99,284.73,-2.03,29.00
1,1,0.03,18.34,294.34,-2.03,28.95,284.33,-2.03,29.25
1,1,0.09,18.37,293.93,-2.03,29.11,283.92,-2.03,29.00
1,1,0.03,18.46,293.53,-2.03,29.35,283.52,-2.03,29.25
1,1,0.03,18.50,293.12,-2.03,29.36,283.11,-2.03,29.00
1,1,0.03,18.53,292.71,-2.03,29.16,282.71,-2.03,29.25
1,1,0.03,18.56,292.31,-2.03,29.01,282.30,-2.03,29.00
1,1,0.04,18.59,291.91,-2.03,28.97,281.90,-2.03,29.25
1,1,0.03,18.63,291.50,-2.03,29.12,281.49,-2.03,29.00
1,1,0.03,18.66,291.10,-2.03,29.33,281.09,-2.03,29.25
1,1,0.09,18.70,290.69,-2.03,29.31,280.68,-2.03,29.00
1,1,0.03,18.79,290.29,-2.03,29.11,280.28,-2.03,29.25
1,1,0.03,18.82,289.88,-2.03,28.96,279.88,-2.03,29.00
1,1,0.03,18.86,289.48,-2.03,28.92,279.47,-2.03,29.25
1,1,0.03,18.89,289.08,-2.03,29.07,279.07,-2.03,29.00
1,1,0.04,18.93,288.67,-2.03,29.31,278.66,-2.03,29.25
1,1,0.03,18.96,288.26,-2.03,29.33,278.26,-2.03,29.00
1,1,0.09,19.00,287.86,-2.03,29.13,277.85,-2.03,29.25
1,1,0.03,19.09,287.46,-2.03,28.97,277.45,-2.03,29.00
1,1,0.03,19.12,287.05,-2.03,28.94,277.04,-2.03,29.25
1,1,0.03,19.15,286.65,-2.03,29.09,276.64,-2.03,29.00
1,1,0.03,19.19,286.24,-2.03,29.33,276.23,-2.03,29.25
1,1,0.04,19.22,285.84,-2.03,29.35,275.83,-2.03,29.00
1,1,0.03,19.26,285.43,-2.03,29.15,275.43,-2.03,29.25
1,1,0.03,19.29,285.03,-2.03,29.00,275.02,-2.03,29.00
1,1,0.10,19.32,284.63,-2.03,28.96,274.62,-2.03,29.25
1,1,0.03,19.42,284.22,-2.03,29.12,274.21,-2.03,29.00
1,1,0.03,19.45,283.82,-2.03,29.32,273.81,-2.03,29.25
1,1,0.03,19.49,283.41,-2.03,29.31,273.40,-2.03,29.00
1,1,0.03,19.52,283.00,-2.03,29.11,273.00,-2.03,29.25
1,1,0.04,19.55,282.60,-2.03,28.95,272.59,-2.03,29.00
1,1,0.03,19.59,282.20,-2.03,28.91,272.19,-2.03,29.25
1,1,0.09,19.62,281.80,-2.03,29.07,271.79,-2.03,29.00
1,1,0.03,19.71,281.39,-2.03,29.31,271.38,-2.03,29.25
1,1,0.03,19.74,280.98,-2.03,29.32,270.98,-2.03,29.00
1,1,0.03,19.78,280.58,-2.03,29.12,270.57,-2.03,29.25
1,1,0.03,19.81,280.17,-2.03,28.97,270.17,-2.03,29.00
1,1,0.04,19.84,279.77,-2.03,28.93,269.76,-2.03,29.25
1,1,0.04,19.88,279.37,-2.03,29.09,269.36,-2.03,29.00
1,1,0.08,19.92,278.96,-2.03,29.33,268.95,-2.03,29.25
1,1,0.03,20.00,278.55,-2.03,29.42,268.55,-2.03,29.00
1,1,0.03,20.04,278.15,-2.03,29.20,268.14,-2.03,29.25
1,1,0.03,20.07,277.74,-2.03,28.86,267.74,-2.03,29.00
1,1,0.03,20.10,277.35,-2.03,28.59,267.34,-2.03,29.25
1,1,0.04,20.13,276.95,-2.03,28.47,266.93,-2.03,29.00
1,1,0.03,20.17,276.55,-2.03,28.53,266.53,-2.03,29.25
1,1,0.09,20.20,276.16,-2.03,28.77,266.12,-2.03,29.00
1,1,0.03,20.29,275.75,-2.03,29.07,265.72,-2.03,29.25
1,1,0.03,20.33,275.35,-2.03,29.14,265.31,-2.03,29.00
1,1,0.03,20.36,274.95,-2.03,28.97,264.91,-2.03,29.25
1,1,0.03,20.39,274.54,-2.03,28.84,264.50,-2.03,29.00
1,1,0.03,20.43,274.14,-2.03,28.82,264.10,-2.03,29.25
1,1,0.04,20.46,273.74,-2.03,29.00,263.70,-2.03,29.00
1,1,0.03,20.50,273.34,-2.03,29.24,263.29,-2.03,29.25
1,1,0.09,20.53,272.93,-2.03,29.30,262.89,-2.03,29.00
1,1,0.03,20.62,272.53,-2.03,29.12,262.48,-2.03,29.25
1,1,0.03,20.66,272.12,-2.03,28.99,262.08,-2.03,29.00
1,1,0.03,20.69,271.72,-2.03,28.97,261.67,-2.03,29.25
1,1,0.03,20.72,271.32,-2.03,29.14,261.27,-2.03,29.00
1,1,0.03,20.76,270.91,-2.03,29.39,260.86,-2.03,29.25
1,1,0.04,20.79,270.50,-2.03,29.42,260.46,-2.03,29.00
1,1,0.03,20.83,270.09,-2.03,29.22,260.05,-2.03,29.25
1,1,0.09,20.86,269.69,-2.03,29.07,259.65,-2.03,29.00
1,1,0.03,20.95,269.29,-2.03,29.04,259.25,-2.03,29.25
1,1,0.03,20.98,268.88,-2.03,29.20,258.84,-2.03,29.00
1,1,0.03,21.02,268.47,-2.03,29.48,258.44,-2.04,29.25
1,1,0.03,21.05,268.06,-2.03,29.77,258.03,-2.04,29.00
1,1,0.03,21.08,267.65,-2.03,29.72,257.63,-2.04,29.25
1,1,0.03,21.12,267.24,-2.03,29.57,257.22,-2.04,29.00
1,1,0.03,21.16,266.83,-2.03,29.44,256.82,-2.04,29.25
1,1,0.09,21.18,266.42,-2.03,29.44,256.41,-2.04,29.00
1,1,0.03,21.28,266.01,-2.03,29.55,256.01,-2.04,29.25
1,1,0.03,21.31,265.60,-2.03,29.53,255.61,-2.04,29.00
1,1,0.03,21.34,265.19,-2.03,29.31,255.20,-2.04,29.25
1,1,0.03,21.38,264.78,-2.03,29.14,254.80,-2.04,29.00
1,1,0.03,21.41,264.38,-2.03,29.06,254.39,-2.04,29.25
1,1,0.04,21.45,263.98,-2.03,29.18,253.99,-2.04,29.00
1,1,0.03,21.48,263.57,-2.03,29.35,253.58,-2.04,29.25
1,1,0.08,21.52,263.16,-2.03,29.31,253.18,-2.04,29.00
1,1,0.04,21.61,262.76,-2.03,29.10,252.77,-2.04,29.25
1,1,0.03,21.65,262.35,-2.03,28.93,252.37,-2.04,29.00
1,1,0.03,21.68,261.95,-2.03,28.89,251.96,-2.04,29.25
1,1,0.03,21.71,261.55,-2.03,29.04,251.56,-2.04,29.00
1,1,0.03,21.75,261.15,-2.03,29.26,251.16,-2.04,29.25
1,1,0.03,21.78,260.74,-2.03,29.27,250.75,-2.04,29.00
1,1,0.04,21.82,260.33,-2.03,29.06,250.35,-2.04,29.25
1,1,0.08,21.86,259.93,-2.03,28.91,249.94,-2.04,29.00
1,1,0.03,21.94,259.53,-2.03,28.87,249.54,-2.04,29.25
1,1,0.03,21.97,259.13,-2.03,29.03,249.13,-2.04,29.00
1,1,0.03,22.00,258.72,-2.03,29.26,248.73,-2.04,29.25
1,1,0.03,22.04,258.32,-2.03,29.28,248.32,-2.04,29.00
1,1,0.03,22.07,257.91,-2.03,29.08,247.92,-2.04,29.25
1,1,0.04,22.10,257.51,-2.03,28.93,247.51,-2.04,29.00
1,1,0.08,22.14,257.11,-2.03,28.89,247.11,-2.04,29.25
1,1,0.03,22.22,256.71,-2.03,29.05,246.71,-2.04,29.00
1,1,0.03,22.26,256.30,-2.03,29.28,246.30,-2.04,29.25
1,1,0.03,22.29,255.89,-2.03,29.29,245.90,-2.04,29.00
1,1,0.03,22.32,255.49,-2.03,29.09,245.49,-2.04,29.25
1,1,0.03,22.36,255.08,-2.03,28.94,245.09,-2.04,29.00
1,1,0.04,22.39,254.68,-2.03,28.90,244.68,-2.04,29.25
1,1,0.03,22.43,254.28,-2.03,29.06,244.28,-2.04,29.00
1,1,0.08,22.47,253.88,-2.03,29.29,243.87,-2.04,29.25
1,1,0.03,22.55,253.47,-2.03,29.31,243.47,-2.04,29.00
1,1,0.03,22.58,253.06,-2.03,29.11,243.06,-2.04,29.25
1,1,0.03,22.61,252.66,-2.03,28.96,242.66,-2.04,29.00
1,1,0.03,22.65,252.26,-2.03,28.92,242.26,-2.04,29.25
1,1,0.03,22.68,251.86,-2.03,29.08,241.85,-2.04,29.00
1,1,0.04,22.71,251.45,-2.03,29.30,241.45,-2.04,29.25
1,1,0.03,22.75,251.04,-2.03,29.30,241.04,-2.04,29.00
1,1,0.09,22.78,250.64,-2.03,29.10,240.64,-2.04,29.25
1,1,0.03,22.87,250.23,-2.03,28.94,240.23,-2.04,29.00
1,1,0.03,22.90,249.83,-2.03,28.90,239.83,-2.04,29.25
1,1,0.03,22.94,249.43,-2.03,29.06,239.42,-2.04,29.00
1,1,0.03,22.97,249.02,-2.03,29.30,239.02,-2.04,29.25
1,1,0.03,23.00,248.62,-2.03,29.32,238.62,-2.04,29.00
1,1,0.03,23.04,248.21,-2.03,29.12,238.21,-2.04,29.25
1,1,0.04,23.07,247.81,-2.03,28.96,237.81,-2.04,29.00
1,1,0.07,23.11,247.41,-2.03,28.93,237.40,-2.04,29.25
1,1,0.04,23.19,247.00,-2.03,29.08,237.00,-2.04,29.00
1,1,0.03,23.23,246.60,-2.03,29.31,236.59,-2.04,29.25
1,1,0.03,23.26,246.19,-2.03,29.32,236.19,-2.04,29.00
1,1,0.03,23.30,245.79,-2.03,29.11,235.78,-2.04,29.25
1,1,0.03,23.33,245.38,-2.03,28.96,235.38,-2.04,29.00
1,1,0.03,23.36,244.98,-2.03,28.92,234.97,-2.04,29.25
1,1,0.04,23.39,244.58,-2.03,29.08,234.57,-2.04,29.00
1,1,0.03,23.43,244.17,-2.03,29.31,234.17,-2.04,29.25
1,1,0.09,23.46,243.76,-2.03,29.33,233.76,-2.04,29.00
1,1,0.04,23.55,243.36,-2.04,29.13,233.36,-2.04,29.25
1,1,0.04,23.59,242.96,-2.04,28.97,232.95,-2.04,29.00
1,1,0.04,23.63,242.55,-2.04,28.94,232.55,-2.04,29.25
1,1,0.04,23.68,242.15,-2.04,29.09,232.14,-2.04,29.00
1,1,0.04,23.72,241.74,-2.04,29.31,231.74,-2.04,29.25
1,1,0.04,23.76,241.34,-2.04,29.31,231.33,-2.04,29.00
1,1,0.03,23.80,240.93,-2.04,29.11,230.93,-2.04,29.25
1,1,0.03,23.83,240.53,-2.04,28.95,230.53,-2.04,29.00
1,1,0.03,23.86,240.13,-2.04,28.92,230.12,-2.04,29.25
1,1,0.03,23.89,239.72,-2.04,29.07,229.72,-2.04,29.00
1,1,0.03,23.93,239.32,-2.04,29.31,229.31,-2.04,29.25
1,1,0.04,23.96,238.91,-2.04,29.33,228.91,-2.04,29.00
1,1,0.04,24.00,238.51,-2.04,29.13,228.50,-2.04,29.25
1,1,0.08,24.04,238.10,-2.04,28.97,228.10,-2.04,29.00
1,1,0.03,24.12,237.70,-2.04,28.94,227.69,-2.04,29.25
1,1,0.03,24.15,237.30,-2.04,29.09,227.29,-2.04,29.00
1,1,0.03,24.18,236.89,-2.04,29.31,226.88,-2.04,29.25
1,1,0.03,24.22,236.48,-2.04,29.32,226.48,-2.04,29.00
1,1,0.03,24.25,236.08,-2.04,29.11,226.08,-2.04,29.25
1,1,0.03,24.28,235.68,-2.04,28.96,225.67,-2.04,29.00
1,1,0.04,24.32,235.27,-2.04,28.92,225.27,-2.04,29.25
1,1,0.08,24.36,234.87,-2.04,29.08,224.86,-2.04,29.00
1,1,0.03,24.44,234.46,-2.04,29.32,224.46,-2.04,29.25
1,1,0.03,24.48,234.06,-2.04,29.34,224.05,-2.04,29.00
1,1,0.03,24.50,233.65,-2.04,29.13,223.65,-2.04,29.25
1,1,0.03,24.54,233.25,-2.04,28.98,223.24,-2.04,29.00
1,1,0.03,24.57,232.85,-2.04,28.94,222.84,-2.04,29.25
1,1,0.03,24.60,232.44,-2.04,29.10,222.44,-2.04,29.00
1,1,0.04,24.64,232.04,-2.04,29.31,222.03,-2.04,29.25
1,1,0.08,24.68,231.63,-2.04,29.30,221.63,-2.04,29.00
1,1,0.04,24.75,231.22,-2.04,29.10,221.22,-2.04,29.25
1,1,0.03,24.79,230.82,-2.04,28.94,220.82,-2.04,29.00
1,1,0.03,24.82,230.42,-2.04,28.90,220.41,-2.04,29.25
1,1,0.03,24.86,230.02,-2.04,29.06,220.01,-2.04,29.00
1,1,0.03,24.89,229.61,-2.04,29.30,219.60,-2.04,29.25
1,1,0.03,24.93,229.20,-2.04,29.32,219.20,-2.04,29.00
1,1,0.03,24.96,228.80,-2.04,29.11,218.79,-2.04,29.25
1,1,0.04,24.99,228.40,-2.04,28.96,218.39,-2.04,29.00
1,1,0.07,25.03,227.99,-2.04,28.92,217.99,-2.04,29.25
1,1,0.03,25.11,227.59,-2.04,29.08,217.58,-2.04,29.00
1,1,0.03,25.14,227.19,-2.04,29.32,217.18,-2.04,29.25
1,1,0.03,25.17,226.78,-2.04,29.34,216.77,-2.04,29.00
1,1,0.03,25.21,226.37,-2.04,29.14,216.37,-2.04,29.25
1,1,0.03,25.24,225.97,-2.04,28.98,215.96,-2.04,29.00
1,1,0.03,25.27,225.57,-2.04,28.95,215.56,-2.04,29.25
1,1,0.03,25.31,225.16,-2.04,29.10,215.15,-2.04,29.00
1,1,0.07,25.34,224.76,-2.04,29.32,214.75,-2.04,29.25
1,1,0.04,25.42,224.35,-2.04,29.32,214.34,-2.04,29.00
1,1,0.04,25.46,223.94,-2.04,29.11,213.94,-2.04,29.25
1,1,0.04,25.50,223.54,-2.04,28.96,213.54,-2.04,29.00
1,1,0.04,25.54,223.14,-2.04,28.92,213.13,-2.04,29.25
1,1,0.04,25.58,222.74,-2.04,29.08,212.73,-2.04,29.00
1,1,0.04,25.62,222.33,-2.04,29.31,212.32,-2.04,29.25
1,1,0.04,25.66,221.92,-2.04,29.33,211.92,-2.04,29.00
1,1,0.04,25.70,221.52,-2.04,29.13,211.51,-2.04,29.25
1,1,0.04,25.74,221.11,-2.04,28.98,211.11,-2.04,29.00
1,1,0.04,25.78,220.71,-2.04,28.94,210.70,-2.04,29.25
1,1,0.03,25.82,220.31,-2.04,29.10,210.30,-2.04,29.00
1,1,0.03,25.86,219.90,-2.04,29.32,209.89,-2.04,29.25
1,1,0.03,25.88,219.50,-2.04,29.32,209.49,-2.04,29.00
1,1,0.03,25.92,219.09,-2.04,29.11,209.09,-2.04,29.25
1,1,0.03,25.95,218.69,-2.04,28.96,208.68,-2.04,29.00
1,1,0.04,25.98,218.29,-2.04,28.92,208.28,-2.04,29.25
1,1,0.04,26.02,217.88,-2.04,29.08,207.87,-2.04,29.00
1,1,0.07,26.06,217.48,-2.04,29.32,207.47,-2.04,29.25
1,1,0.03,26.13,217.07,-2.04,29.34,207.06,-2.04,29.00
1,1,0.03,26.17,216.66,-2.04,29.13,206.66,-2.04,29.25
1,1,0.03,26.20,216.26,-2.04,28.98,206.25,-2.04,29.00
1,1,0.03,26.23,215.86,-2.04,28.94,205.85,-2.04,29.25
1,1,0.03,26.27,215.45,-2.04,29.10,205.45,-2.04,29.00
1,1,0.03,26.30,215.05,-2.04,29.32,205.04,-2.04,29.25
1,1,0.04,26.33,214.64,-2.04,29.31,204.64,-2.04,29.00
1,1,0.07,26.37,214.24,-2.04,29.11,204.23,-2.04,29.25
1,1,0.04,26.45,213.83,-2.04,28.96,203.83,-2.04,29.00
1,1,0.04,26.49,213.43,-2.04,28.92,203.42,-2.04,29.25
1,1,0.04,26.53,213.03,-2.04,29.08,203.02,-2.04,29.00
1,1,0.04,26.57,212.62,-2.04,29.31,202.61,-2.04,29.25
1,1,0.04,26.61,212.21,-2.04,29.33,202.21,-2.04,29.00
1,1,0.04,26.64,211.81,-2.04,29.13,201.80,-2.04,29.25
1,1,0.04,26.68,211.41,-2.04,28.98,201.40,-2.04,29.00
1,1,0.04,26.72,211.00,-2.04,28.94,201.00,-2.04,29.25
1,1,0.04,26.76,210.60,-2.04,29.10,200.59,-2.04,29.00
1,1,0.03,26.80,210.19,-2.04,29.32,200.19,-2.04,29.25
1,1,0.03,26.84,209.79,-2.04,29.32,199.78,-2.04,29.00
1,1,0.03,26.87,209.38,-2.04,29.12,199.38,-2.04,29.25
1,1,0.03,26.90,208.98,-2.04,28.96,198.97,-2.04,29.00
1,1,0.03,26.93,208.58,-2.04,28.92,198.57,-2.04,29.25
1,1,0.03,26.97,208.17,-2.04,29.08,198.16,-2.04,29.00
1,1,0.04,27.00,207.77,-2.04,29.32,197.76,-2.04,29.25
1,1,0.07,27.04,207.36,-2.04,29.34,197.36,-2.04,29.00
1,1,0.04,27.11,206.95,-2.04,29.13,196.95,-2.04,29.25
1,1,0.04,27.15,206.55,-2.04,28.98,196.55,-2.04,29.00
1,1,0.04,27.19,206.15,-2.04,28.94,196.14,-2.04,29.23
1,1,0.04,27.23,205.75,-2.04,29.10,195.74,-2.04,28.93
1,1,0.04,27.27,205.34,-2.04,29.30,195.33,-2.04,29.11
1,1,0.04,27.31,204.93,-2.04,29.27,194.93,-2.04,28.71
1,1,0.04,27.35,204.53,-2.04,29.06,194.53,-2.04,28.82
1,1,0.04,27.39,204.13,-2.04,28.91,194.14,-2.04,28.34
1,1,0.04,27.43,203.73,-2.04,28.87,193.74,-2.04,28.41
1,1,0.04,27.47,203.32,-2.04,29.03,193.35,-2.04,27.90
1,1,0.04,27.51,202.92,-2.04,29.17,192.97,-2.04,27.96
1,1,0.04,27.55,202.51,-2.04,29.08,192.58,-2.04,27.44
1,1,0.04,27.59,202.11,-2.04,28.85,192.20,-2.04,27.50
1,1,0.04,27.62,201.71,-2.04,28.57,191.82,-2.04,27.00
1,1,0.04,27.66,201.32,-2.04,28.30,191.45,-2.04,27.06
1,1,0.04,27.70,200.93,-2.04,28.20,191.08,-2.04,26.58
1,1,0.04,27.74,200.54,-2.04,28.23,190.71,-2.04,26.65
1,1,0.04,27.78,200.14,-2.04,28.15,190.34,-2.04,26.17
1,1,0.04,27.82,199.76,-2.04,27.77,189.98,-2.04,26.25
1,1,0.04,27.86,199.37,-2.04,27.37,189.61,-2.04,25.79
1,1,0.04,27.90,199.00,-2.04,27.06,189.26,-2.04,25.87
1,1,0.04,27.93,198.62,-2.04,26.92,188.90,-2.04,25.41
1,1,0.04,27.98,198.25,-2.04,26.95,188.55,-2.04,25.50
1,1,0.03,28.01,197.87,-2.04,27.05,188.20,-2.04,25.04
1,1,0.03,28.05,197.50,-2.04,26.88,187.85,-2.04,25.14
1,1,0.03,28.08,197.13,-2.04,26.68,187.50,-2.04,24.67
1,1,0.03,28.11,196.76,-2.04,26.50,187.16,-2.04,24.78
1,1,0.03,28.14,196.39,-2.04,26.42,186.82,-2.04,24.31
1,1,0.03,28.18,196.02,-2.04,26.23,186.48,-2.04,24.43
1,1,0.04,28.21,195.66,-2.04,25.98,186.14,-2.04,23.96
1,1,0.07,28.25,195.30,-2.04,25.73,185.81,-2.04,24.08
1,1,0.04,28.32,194.95,-2.04,25.61,185.48,-2.04,23.61
1,1,0.04,28.36,194.59,-2.04,25.55,185.15,-2.04,23.73
1,1,0.04,28.40,194.24,-2.04,25.38,184.83,-2.04,23.27
1,1,0.04,28.44,193.89,-2.04,25.06,184.50,-2.04,23.40
1,1,0.04,28.48,193.54,-2.04,24.74,184.18,-2.04,22.93
1,1,0.04,28.52,193.20,-2.04,24.42,183.86,-2.04,23.06
1,1,0.04,28.56,192.86,-2.04,24.30,183.54,-2.04,22.60
1,1,0.04,28.60,192.53,-2.04,24.27,183.23,-2.04,22.73
1,1,0.04,28.64,192.19,-2.04,24.20,182.92,-2.04,22.27
1,1,0.04,28.68,191.86,-2.04,23.84,182.61,-2.04,22.41
1,1,0.04,28.71,191.53,-2.04,23.51,182.30,-2.04,21.95
1,1,0.03,28.75,191.21,-2.04,23.21,181.99,-2.04,22.09
1,1,0.03,28.78,190.88,-2.04,23.10,181.69,-2.04,21.63
1,1,0.03,28.82,190.56,-2.04,23.10,181.39,-2.04,21.77
1,1,0.03,28.85,190.24,-2.04,23.16,181.09,-2.04,21.31
1,1,0.03,28.89,189.92,-2.04,22.94,180.79,-2.04,21.46
1,1,0.03,28.92,189.60,-2.04,22.74,180.50,-2.04,21.00
1,1,0.04,28.95,189.29,-2.04,22.52,180.21,-2.04,21.16
1,1,0.07,28.99,188.98,-2.04,22.50,179.92,-2.04,20.70
1,1,0.04,29.06,188.67,-2.04,22.46,179.63,-2.04,20.86
1,1,0.04,29.10,188.36,-2.04,22.32,179.34,-2.04,20.40
1,1,0.04,29.14,188.05,-2.04,22.05,179.06,-2.04,20.56
1,1,0.04,29.18,187.74,-2.04,21.81,178.77,-2.04,20.10
1,1,0.04,29.22,187.44,-2.04,21.53,178.49,-2.04,20.27
1,1,0.04,29.26,187.14,-2.04,21.45,178.22,-2.04,19.81
1,1,0.03,29.30,186.85,-2.04,21.43,177.94,-2.04,19.98
1,1,0.03,29.34,186.55,-2.04,21.36,177.67,-2.04,19.52
1,1,0.03,29.36,186.26,-2.04,20.99,177.39,-2.04,19.70
1,1,0.03,29.40,185.97,-2.04,20.69,177.12,-2.04,19.24
1,1,0.03,29.43,185.68,-2.04,20.39,176.85,-2.04,19.42
1,1,0.03,29.46,185.40,-2.04,20.30,176.59,-2.04,18.96
1,1,0.03,29.50,185.12,-2.04,20.27,176.32,-2.04,19.14
1,1,0.07,29.53,184.84,-2.04,20.39,176.06,-2.04,18.69
1,1,0.04,29.61,184.55,-2.04,20.20,175.80,-2.04,18.87
1,1,0.04,29.65,184.28,-2.04,20.01,175.54,-2.04,18.42
1,1,0.03,29.69,184.00,-2.04,19.78,175.28,-2.04,18.61
1,1,0.03,29.72,183.72,-2.04,19.77,175.03,-2.04,18.15
1,1,0.03,29.75,183.45,-2.04,19.70,174.78,-2.04,18.34
1,1,0.03,29.79,183.18,-2.04,19.63,174.52,-2.04,18.14
1,1,0.03,29.82,182.91,-2.04,19.32,174.27,-2.04,18.27
1,1,0.03,29.85,182.64,-2.04,19.10,174.02,-2.04,17.51
1,1,0.04,29.89,182.38,-2.04,18.82,173.78,-2.04,17.48
1,1,0.07,29.92,182.12,-2.04,18.77,173.53,-2.04,17.41
1,1,0.04,30.00,181.86,-2.04,18.73,173.29,-2.04,17.23
1,1,0.03,30.04,181.60,-2.04,18.69,173.05,-2.04,17.10
1,1,0.03,30.08,181.34,-2.04,18.34,172.82,-2.04,17.01
1,1,0.03,30.10,181.11,-2.04,16.77,172.58,-2.04,16.96
1,1,0.03,30.14,180.87,-2.04,16.88,172.35,-2.04,16.89
1,1,0.03,30.17,180.64,-2.04,16.91,172.11,-2.04,16.84
1,1,0.03,30.20,180.40,-2.04,16.45,171.88,-2.04,16.75
1,1,0.04,30.24,180.18,-2.04,16.20,171.65,-2.04,16.67
1,1,0.07,30.28,179.95,-2.04,16.39,171.42,-2.04,16.54
1,1,0.04,30.35,179.72,-2.04,16.84,171.19,-2.04,16.43
1,1,0.04,30.39,179.48,-2.04,17.24,170.96,-2.04,16.28
1,1,0.04,30.43,179.24,-2.04,17.18,170.74,-2.04,16.16
1,1,0.04,30.47,179.01,-2.04,16.96,170.51,-2.04,16.01
1,1,0.04,30.51,178.77,-2.04,16.84,170.29,-2.04,15.93
1,1,0.04,30.55,178.54,-2.04,17.00,170.07,-2.04,15.88
1,1,0.04,30.59,178.30,-2.04,17.22,169.85,-2.04,16.02
1,1,0.04,30.63,178.06,-2.04,17.07,169.62,-2.04,16.25
1,1,0.03,30.67,177.83,-2.04,16.80,169.40,-2.04,16.61
1,1,0.03,30.71,177.59,-2.04,16.65,169.16,-2.04,17.00
1,1,0.03,30.73,177.36,-2.04,16.79,168.92,-2.04,17.48
1,1,0.03,30.77,177.13,-2.04,17.21,168.67,-2.04,17.98
1,1,0.03,30.80,176.88,-2.04,17.58,168.42,-2.04,18.68
1,1,0.03,30.83,176.64,-2.04,17.52,168.16,-2.04,18.82
1,1,0.04,30.87,176.40,-2.04,17.28,167.89,-2.04,19.77
1,1,0.07,30.91,176.16,-2.04,17.15,167.61,-2.04,20.07
1,1,0.03,30.98,175.92,-2.04,17.30,167.33,-2.04,20.41
1,1,0.03,31.01,175.68,-2.04,17.72,167.05,-2.04,20.16
1,1,0.03,31.04,175.43,-2.04,18.29,166.77,-2.04,20.51
1,1,0.03,31.08,175.17,-2.04,18.71,166.48,-2.04,20.25
1,1,0.03,31.11,174.93,-2.04,15.61,166.20,-2.04,20.85
1,1,0.03,31.14,174.73,-2.04,13.92,165.90,-2.04,21.48
1,1,0.04,31.18,174.54,-2.04,14.61,165.60,-2.04,22.60
1,1,0.08,31.22,174.33,-2.04,15.23,165.28,-2.04,22.72
1,1,0.04,31.30,174.11,-2.04,15.91,164.96,-2.04,23.41
1,1,0.04,31.33,173.88,-2.04,16.65,164.63,-2.04,23.53
1,1,0.04,31.38,173.64,-2.04,17.41,164.30,-2.04,24.27
1,1,0.04,31.41,173.39,-2.04,18.18,163.96,-2.04,24.42
1,1,0.04,31.45,173.14,-2.04,18.92,163.61,-2.04,25.18
1,1,0.04,31.49,172.87,-2.04,18.79,163.26,-2.04,25.36
1,1,0.04,31.53,172.61,-2.04,18.75,162.91,-2.04,26.12
1,1,0.03,31.57,172.35,-2.04,18.70,162.54,-2.04,26.32
1,1,0.03,31.61,172.09,-2.04,18.93,162.17,-2.04,27.08
1,1,0.03,31.64,171.83,-2.04,19.13,161.79,-2.04,27.28
1,1,0.03,31.67,171.56,-2.04,19.59,161.41,-2.04,28.04
1,1,0.03,31.71,171.28,-2.04,20.01,161.01,-2.04,28.24
1,1,0.03,31.74,171.00,-2.04,20.09,160.62,-2.04,28.94
1,1,0.04,31.77,170.73,-2.04,20.03,160.21,-2.04,29.06
1,1,0.08,31.82,170.44,-2.04,21.34,159.81,-2.04,29.59
1,1,0.04,31.89,170.12,-2.04,23.68,159.40,-2.04,29.52
1,1,0.04,31.93,169.78,-2.04,25.32,158.98,-2.04,29.86
1,1,0.04,31.97,169.42,-2.04,26.08,158.57,-2.04,29.64
1,1,0.04,32.01,169.06,-2.04,25.97,158.16,-2.04,29.85
1,1,0.04,32.05,168.70,-2.04,25.66,157.74,-2.04,29.53
1,1,0.04,32.09,168.35,-2.04,25.39,157.33,-2.04,29.68
1,1,0.04,32.13,168.00,-2.04,25.29,156.92,-2.04,29.32
1,1,0.04,32.17,167.64,-2.04,25.35,156.52,-2.04,29.46
1,1,0.04,32.21,167.29,-2.04,25.61,156.11,-2.04,29.10
1,1,0.04,32.25,166.93,-2.04,25.95,155.71,-2.04,29.26
1,1,0.04,32.29,166.57,-2.04,26.46,155.30,-2.04,28.93
1,1,0.03,32.33,166.20,-2.04,26.99,154.90,-2.04,29.12
1,1,0.03,32.36,165.82,-2.04,27.63,154.50,-2.04,28.83
1,1,0.03,32.39,165.43,-2.04,28.28,154.09,-2.04,29.06
